524;171985;STARS 80, LE FILM;2012;Thomas Langmann/ Frédéric Forestier;Richard Anconina/ Patrick Timsit/ Bruno Lochet/ Lio/ Jean-Luc Lahaye/ Jeanne Mas;Afin de régler des problèmes financiers, Vincent et Antoine décident de faire remonter sur scène les stars des années 1980. De la galère au succès... Comédie populaire qui vaut pour l'autodérision de ses apprentis comédiens;"Standard : DVD-9Codage : PALFormat vidéo : 2.35:1, 16/9 compatible 4/3Format audio : Dolby Digital 5.1Langue(s) : français
Code EAN :5051889354468";CDR;110';2013-06-19;stars-80.jpg;0000-00-00;NULL
525;168086;THERESE DESQUEYROUX;2012;Claude Miller;Audrey Tautou/ Gilles Lellouche/ Anaïs Demoustier/ Catherine Arditi/ Isabelle Sadoyan/ Stanley Weber;Début du XXe siècle, dans les Landes. Thérèse Laroque va devenir Thérèse Desqueyroux afin que cette alliance consolide la famille et ses possessions. Mais la jeune femme moderne a d'autres aspirations Adaptation du roman éponyme de Mauriac, très bien ser;"Standard : DVD-9Codage : PALFormat vidéo : 2.35:1, 16/9 compatible 4/3Format audio : Dolby Digital 5.1Langue(s) : français
Code EAN :3384442256759";CDR;110';2013-06-19;thereseD.jpg;0000-00-00;NULL
526;169149;LES CINQ LEGENDES;2012;Peter Ramsey;NULL;Laventure dun groupe de héros doués de pouvoirs extraordinaires qui unissent leurs forces pour protéger les espoirs, les rêves et limaginaire des enfants Un conte festif dopé par des tourbillons de couleurs;"Standard : BD-50+DVD-9Codage : PALFormat vidéo : 1.85:1, 16/9Format audio : Dolby Digital 5.1Langue(s) : anglais, françaisSous-titre(s) : français
Code EAN :3606323182170";ANI;97';2013-06-19;5legendes.jpg;0000-00-00;NULL
527;163589;DARK KNIGHT RISES;2012;Christopher Nolan;Christian Bale/ Tom Hardy/ Anne Hathaway/ Gary Oldman/ Joseph Gordon-Levitt/ Marion Cotillard/ Morgan Freeman/ Michael Caine;Après huit ans de silence, le Chevalier Noir doit remettre son masque pour contrer de nouvelles menaces Un opus dense qui clôture la saga sur un scénario à tiroirs dont Christopher Nolan a le secret;Standard : BD-50+DVD-9Codage : PALFormat vidéo : 2.40, 16/9Format audio : Dolby Digital 2.0, Dolby Digital 5.1, DTS-HD Master Audio 5.1Langue(s) : allemand, anglais, espagnol, français, italien, thaïS;SFI;165';2013-06-19;darkKnight.jpg;0000-00-00;NULL
532;174705;GATSBY LE MAGNIFIQUE;2013;Baz Luhrmann;Leonardo Dicaprio/ Tobey Maguire/ Carey Mulligan/ Isla Fisher/ Joel Edgerton/ Elizabeth Debicki;Printemps 1922 : un apprenti écrivain quitte le Middle-West pour s'installer à New York où il fait la connaissance d'un mystérieux millionnaire. Témoin privilégié de son temps, il se met à écrire une histoire où se mêlent amours impossibles, rêves d'absol;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : anglais, français
Sous-titre(s) : français

";CDR;142';2013-12-19;gatsby.jpg;NULL;NULL
528;161666;DARK SHADOWS;2012;Tim Burton;Johnny Depp/ Michelle Pfeiffer/ Eva Green/ Helena Bonham Carter/ Jackie Earle Haley/ Johnny Lee Miller;1972 : un vampire victime d'une malédiction se réveille après 200 ans de sommeil dans un monde en plein bouleversements Conte fantasque et réjouissant qui parodie et rend hommage au cinéma fantastique;Standard : BD-50+DVD-9Codage : PALFormat vidéo : 1.85:1, 16/9Format audio : Dolby Digital 5.1, DYS-HD Master Audio 5.1Langue(s) : allemand, anglais, espagnol, français, italien, thaïSous-titre(s) : fr;SFI;113';2013-06-19;darkShadows.jpg;0000-00-00;NULL
529;168877;LE HOBBIT - Un voyage inattendu;2012;Peter Jackson;Ian McKellen/ Martin Freeman/ Richard Armitage/ Ken Stott;Bilbon Sacquet accompagné de Gandalf le Gris et d'une bande de treize nains veulent reprendre le Royaume perdu d'Erebor des mains du redoutable dragon Smaug Une épopée au cours de laquelle il mettra la main sur le précieux anneau de Gollum Une mytholo;Standard : BD-50+DVD-9Codage : PALFormat vidéo : 2.40, 16/9Format audio : Dolby Digital 5.1, DTS-HD Master Audio 7.1Langue(s) : anglais, français, italien, chinoisSous-titre(s) : anglais, français, it;SFI;165';2013-06-19;hobbit.jpg;0000-00-00;NULL
530;169241;THE IMPOSSIBLE;2012;Juan Antonio Bayona;Naomi Watts/ Ewan McGregor/ Tom Holland/ Samuel Joslin;Le 26 décembre 2004, en Thaïlande, une famille en vacances est prise dans la tourmente du tsunami. Au milieu de centaines de milliers dautres personnes, ils vont tenter de survivre et de se retrouver. Daprès une histoire vraie. Une leçon de courage et d;"Standard : DVD-9Codage : PALFormat vidéo : 2.35:1, 16/9 compatible 4/3Format audio : Dolby Digital 5.1Langue(s) : anglais, françaisSous-titre(s) : français
Code EAN :3475001037787";CDR;109';2013-06-19;impossible.jpg;0000-00-00;NULL
531;165146;MADAGASCAR 3 - Bons baisers dEurope;2012;Eric Darnell/ Tom McGrath/ Conrad Vernon;NULL;De retour dAfrique, Alex et ses amis aspirent enfin à rentrer chez eux Mais un détour par l'Europe leur offre la couverture idéale : un cirque ambulant dont ils deviennent les héros Des références parodiques et de l'autodérision Un opus survitaminé !;"Standard : BD-50+DVD-9Codage : PALFormat vidéo : 1.85:1, 16/9Format audio : Dolby Digital 5.1Langue(s) : anglais, françaisSous-titre(s) : anglais, français
Code EAN :3606323175226";ANI;93';2013-06-19;madagascar3.jpg;0000-00-00;NULL
533;176438;REINES DU RING (LES );2013;Jean-Marc Rudnicki;Marilou Berry/ Nathalie Baye/ André Dussollier/ Audrey Fleurot/ Corinne Masiero;Lorsquelle découvre la passion de son fils pour le catch, Rose décide de monter une équipe avec ses trois collègues caissières Un premier long métrage divertissant servi par un quatuor d'actrices débordantes d'énergie;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : français

";COM;97';2013-12-19;reinering.jpg;NULL;NULL
534;168197;SKYFALL;2012;Sam Mendes;Daniel Craig/ Judi Dench/ Javier Bardem/ Ralph Fiennes/ Naomie Harris/ Bérénice Marlohe;La dernière mission de Bond tourne mal et plusieurs agents infiltrés se retrouvent exposés. A Londres, le MI6 est attaqué, se retrouve sous le coup d'une double menace, intérieure et extérieure, l'autorité de M remise en question Elle ne peut faire confi;"Séquence du générique : la mise au point ; les femmes de James ; les lieux de tournage : permis de voyager ; Aston Martin DB5 : le mythe.
Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 c";AVE;143';2013-12-19;skyfall.jpg;NULL;NULL
535;176535;WORLD WAR Z;2013;Marc Forster;Brad Pitt/ Mireille Enos/ Elyes Gabel/ James Badge Dale/ Daniella Kertesz/ Ludi Boeken/ Matthew Fox;Un virus mortel se propage, transformant les humains en redoutables tueurs Un ancien enquêteur des Nations unies reprend du service pour protéger sa famille et trouver l'origine de la pandémie Blockbuster réinterprétant le film de zombies dopé par un bu;"Blu-ray+DVD
Standard : BD-50+DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9
Format audio : DTS-HD Master Audio 5.1
Langue(s) : français, multiples langues
Sous-titre(s) : anglais, français

";AVE;116';2013-12-19;worldwarz.jpg;NULL;NULL
536;175994;MOI, MOCHE ET MECHANT 2;2013;Pierre Coffin/ Chris Renaud;NULL;Ayant abandonné la super-criminalité et mis de côté ses activités funestes pour se consacrer à la paternité et élever Margo, Édith et Agnès, Gru doit se trouver de nouvelles occupations Alors quil commence à peine à sadapter à sa nouvelle vie tranquill;"Blu-ray+DVD
Standard : BD-50+DVD-9
Codage : PAL
Format vidéo : 1.85:1, 16/9
Format audio : DTS HD 5.1, DTS Surround 5.1
Langue(s) : anglais, français
Sous-titre(s) : français

";ANI;94';2013-12-19;moimochemechant2.jpg;NULL;NULL
537;173703;PROFS (LES );2013;Pierre-François Martin-Laval; Christian Clavier/ Isabelle Nanty/ Pierre-François Martin-Laval/ Kev Adams/ François Morel/ Arnaud Ducret; Avec ses 12 pour cent de réussite au bac, le lycée Jules Ferry est le pire lycée de France. Ayant déjà épuisé toutes les méthodes conventionnelles, linspecteur dacadémie, au désespoir, sen remet aux conseils de son adjoint. Ce dernier lui propose de r;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 2.0, Dolby Digital 5.1
Langue(s) : français

";COM;88';2013-12-19;lesprofs3.jpg;NULL;NULL
538;176426;PACIFIC RIM;2013;Guillermo del Toro;Idris Elba/ Charlie Hunnam/ Rinko Kikuchi/ Charlie Day/ Diego Klattenhoff;Surgies des flots, des hordes de créatures monstrueuses déclenchent une guerre qui fait des millions de victimes et épuise les ressources naturelles de lhumanité. Pour les combattre, une arme dun genre nouveau a été mise au point : de gigantesques robot;"Standard : DVD-9
Codage : PAL
Format vidéo : 1.85:1, 16/9 compatible 4/3
Langue(s) : anglais, français
Sous-titre(s) : français

";AVE;130';2013-12-19;pacificrim.jpg;NULL;NULL
539;159380;LADY (THE );2011;Luc Besson;Michelle Yeoh/ David Thewlis/ Benedict Wong/ Htun Lin/ Jonathan Woodhouse/ Jonathan Raggett;"Lhistoire dune femme, Aung San Suu Kyi, devenue lun des symboles de la lutte contre la dictature militaire birmane, et qui sacrifiera sa vie de femme et de famille pour l'amour de son peuple
";"Audiovision pour aveugles et déficients visuels ; making of avec images darchives (30), Happy World : Birmanie, la dictature de labsurde (22).

Standard : DVD-9
Codage : PAL
Format vidéo : 2";CDR;127';2013-12-19;lady.jpg;NULL;NULL
540;169492;ODYSSEE DE PI (L');2012;Ang Lee;Suraj Sharma/ Irrfan Khan/ Adil Hussain/ Tabu/ Rafe Spall/ Gérard Depardieu;Après une enfance passée à Pondichéry en Inde, Pi Patel, 17 ans, embarque avec sa famille pour le Canada où lattend une nouvelle vie. Mais son destin est bouleversé par le naufrage spectaculaire du cargo en pleine mer. Il se retrouve seul survivant à bor;"Standard : DVD-9
Codage : PAL
Format vidéo : 1.85:1, 16/9 compatible 4/3
Langue(s) : anglais, français
Sous-titre(s) : anglais, français

";AVE;125';2013-12-19;odysseedepi.jpg;NULL;NULL
541;172902;JAPPELOUP;2012;Christian Duguay;Guillaume Canet/ Marina Hands/ Daniel Auteuil/ Lou de Laage/ Tchéky Karyo/ Jacques Higelin;Au début des années 1980, abandonnant une carrière davocat prometteuse, Pierre Durand se consacre corps et âme à sa passion, le saut dobstacle. Soutenu par son père, il mise tout sur un jeune cheval auquel personne ne croit vraiment : Jappeloup. Trop pe;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 2.0, Dolby Digital 5.1
Langue(s) : français

";CDR;130';2013-12-19;jappeloup.jpg;NULL;NULL
542;178027;INSAISISSABLES;2013;Louis Leterrier;Jesse Eisenberg/ Mark Ruffalo/ Mélanie Laurent/ Woody Harrelson/ Morgan Freeman;Un groupe de brillants magiciens et illusionnistes viennent de donner deux spectacles de magie époustouflants : le premier en braquant une banque sur un autre continent, le deuxième en transférant la fortune dun banquier véreux sur les comptes en banque;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : anglais, français
Sous-titre(s) : français

";POL;110';2013-12-19;insaisissable.jpg;NULL;NULL
543;177069;GRAND MECHANT LOUP (LE );2013;Nicolas & bruno;Benoît Poelvoorde/ Kad Merad/ Fred Testot/ Valérie Donzelli/ Charlotte Le Bon/ Zabou Breitman;Il était une fois trois frères qui vivaient heureux. Du moins le pensaient-ils. Un jour leur maman eut un accident. Alors Henri, Philippe et Louis se mirent à se questionner sur le sens de leur vie. Une grande vague de doutes pour ces quarantenaires versa;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : français

";COM;103';2013-12-19;grandmechantloup.jpg;NULL;NULL
544;160188;MINCE ALORS !;2012;Charlotte de Turckheim;Victoria Abril/ Lola Dewaere/ Catherine Hosmalin/ Grégory Fitoussi/ Mehdi Nebbou/ Julia Piaton;Nina est trop ronde au goût de son mari qui lui offre une cure d'amaigrissement où elle va rencontrer Sophie et Emilie Une comédie grand public qui évite le rire gras et qui mélange humour et cruauté;"Sous-titres français pour sourds et malentendants ; making of (25).

Standard : DVD-9
Codage : PAL
Format vidéo : 2,35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 2.0, Dolby Digital 5.1
";COM;100';2013-12-19;mincealors.jpg;NULL;NULL
545;146865;CROISIERE (LA );2010;Pascale Pouzadoux;Charlotte de Turckheim/ Antoine Duléry/ Line Renaud/ Marilou Berry/ Nora Arnezeder/ Jean Benguigui;La Méditerranée n'est pas forcément un long fleuve tranquille : c'est ce que découvrent quatre femmes en embarquant pour une croisière de rêve sur le MSC Fantasia;"Sous-titres français pour sourds et malentendants ; making of, scènes coupées, commentaire audio.

Standard : DVD-9
Codage : PAL
Format vidéo : 1.85:1, 16/9 compatible 4/3
Langue(s) : anglais, fr";COM;96';2013-12-19;croisiereb.jpg;NULL;NULL
546;85887;ARISTOS (LES );2005;Charlotte de Turckheim;Charlotte de Turckheim/ Jacques Weber/ Vincent Desagnat/ Sébastien Cauet/ Victoria Abril/ Rossy De Palma;Le comte Charles Valerand d'Arbac de Neuville, son épouse, Solange, née Poitou Castilla de la Taupinière, vont devoir honorer une dette du fisc, or ils n'ont jamais travaillé ! Noblesse oblige !;"Standard : DVD-9
Codage : PAL
Format vidéo : 1.85:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : français

";COM;85';2013-12-19;aristos.jpg;NULL;NULL
547;171823;HAPPINESS THERAPY;2012;David O. Russell; Bradley Cooper/ Jennifer Lawrence/ Robert De Niro/ Jacki Weaver;Trompé par sa femme, Pat Soletano est déterminé à la reconquérir Un peu dépressif, il est contraint de retourner vivre chez ses parents Il croise alors la route de Tiffany, une veuve jeune et jolie qui lui propose de l'aider à reconquérir sa femme Un l;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : anglais, français
Sous-titre(s) : français

";CDR;117';2013-12-19;happiness.jpg;NULL;NULL
548;174455;CAGE DOREE (LA );2012;Ruben Alves; Rita Blanco/ Joaquim De Almeida/ Roland Giraud/ Chantal Lauby/ Barbara Cabrita/ Lannick Gautry;Dans les beaux quartiers de Paris, Maria et José Ribeiro vivent depuis bientôt trente ans dans une petite loge dun bel immeuble haussmannien. Aimés de tous, tant appréciés et si bien intégrés que, le jour où on leur offre leur rêve, rentrer au Portugal d;" A lintérieur de la Cage Dorée (35) : le documentaire qui vous plonge au coeur du tournage, bêtisier (10), scènes coupées (10), essais Fado, galerie photos, bande-annonce.
Standard : DVD-9
Cod";COM;90';2013-12-19;cagedoree.jpg;NULL;NULL
549;175828;POP REDEMPTION;2013;Martin Le gall; Julien Dore/ Grégory Gadebois/ Jonathan Cohen;Quatre amis, membres d'un groupe de black metal, sont en pleine crise de la trentaine Leurs croyances sataniques se sont estompées avec le temps pour laisser place aux responsabilités des adultes Un premier film un peu déjanté, à l'humour potache A voi;"Standard : DVD-9
Codage : PAL
Format vidéo : 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : français

";COM;90';2013-12-19;popredemption.jpg;NULL;NULL
550;169385;DJANGO UNCHAINED;2012;Quentin Tarantino; Jamie Foxx/ Christoph Waltz/ Leonardo Dicaprio/ Kerry Washington/ Samuel L. Jackson/ Walton Goggins/ Laura Cayouette;Un chasseur de primes allemand et un esclave affranchi font équipe afin de libérer l'épouse de ce dernier victime du commerce des esclaves Brillant, exaltant, émouvant, maîtrisé : tout est dit. Du très grand art !;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Langue(s) : anglais, français
Sous-titre(s) : français

";WES;165';2013-12-19;django.jpg;NULL;NULL
551;178309;LONE RANGER - Naissance d'un héros;2013;Gore Verbinski; Johnny Depp/ Armie Hammer/ Helena Bonham Carter/ William Fichtner;"Tonto, le guerrier indien, raconte comment John Reid, un ancien défenseur de la loi, est devenu un justicier légendaire. Ces deux héros à part vont devoir apprendre à faire équipe pour affronter le pire de la cupidité et de la corruption
";"Standard : DVD-9
Codage : PAL
Format vidéo : 1.78, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : français, anglais
    Sous-titre(s) : français, anglais

";WES;143';2013-12-19;lonneranger.jpg;NULL;NULL
552;176490;PARÏS A TOUT PRIX;2012;Reem Kherici; Reem Kherici/ Cécile Cassel/ Shirley Bousquet;Maya, d'origine marocaine, vit depuis 20 ans à Paris Alors qu'elle s'apprête à décrocher son premier CDI de styliste dans la maison de haute couture, elle est contrôlée par la police. Sa carte de séjour étant périmée, ellle est renvoyée au Maroc Une com;"Standard : DVD-9
Codage : PAL
Format vidéo : 2.35:1, 16/9 compatible 4/3
Langue(s) : français

";COM;95';2013-12-19;pariatoutprix.jpg;NULL;NULL
553;41333;WILLOW;1988;Ron Howard; Val Kilmer/ Joanne Whalley/ Warwick Davis;"Un bébé dérivant sur un radeau d'osier est sauvé par un peuple de nains Un divertissement de qualité, entre le conte et l'Heroic Fantasy, un grand succès populaire
";"Version 2013
Standard : BD-50+DVD-9
Codage : PAL
Format vidéo : 2,35:1, 16/9 compatible 4/3
Format audio : Dolby Digital 5.1
Langue(s) : anglais, français
Sous-titre(s) : anglais, français

";FAN;125';2013-12-19;willow.jpg;NULL;NULL
